Date,SP500_Return,VIX,Yield_Spread
2002-08-23,0.5244592970397671,0.5815525220455817,0.8948142218884206
2002-08-30,-0.6892380193406528,1.0715163284624531,0.5743373623668181
2002-09-06,-0.6386803032628614,1.6018803425724661,0.36817951030365487
2002-09-13,-0.020381048644794016,1.4907300073847067,-0.5313894016426015
2002-09-20,-1.6995433761682062,2.029497946029598,-0.5434341548230586
2002-09-27,-0.6440573906281137,1.6696962749610855,-0.42028772744532916
2002-10-04,-1.0320292372342343,1.9762842869929638,-0.13331891622902048
2002-10-11,1.7587994228268735,1.4157435991634877,0.3840090403518572
2002-10-18,2.1458130018509793,1.098592006752056,0.8852545376025068
2002-10-25,0.6716049536810078,0.5699774914605135,1.499552244696359
2002-11-01,0.2598642929307347,0.4715825084418606,2.1608442687351728
2002-11-08,-0.09410054392402004,0.48135316143323975,0.237136461953187
2002-11-15,0.7600530797760603,0.06867322895931324,1.3151263329909049
2002-11-22,0.9547545113838288,-0.4472930419590423,0.8604699135484817
2002-11-29,0.35676880780362435,0.184392400876541,1.2355534193768614
2002-12-06,-0.7692637669553942,0.3734425463816648,1.586014180218508
2002-12-13,-0.7469336077295973,0.2596735648356503,1.53266041523921
2002-12-20,0.42500137823811296,0.030113374628601485,1.529551839082908
2002-12-27,-0.6352897252178253,0.43041707528595574,1.5881934817349705
2003-01-03,1.4943567815634684,-0.31036844298982763,1.6945203735251637
2003-01-10,0.8746177054757714,-0.37035132838069235,2.2488871161565807
2003-01-17,-0.8406913740869746,-0.17232222300618003,2.0118302862043103
2003-01-24,-1.3996868964209552,0.6778136475553745,1.5440999776064774
2003-01-31,-0.04922064473794726,0.5995768807011831,1.4770449176945413
2003-02-07,-0.8777806689296639,0.9946178434663194,1.6619345697087304
2003-02-14,0.4000724066770964,0.7544454903392606,1.5837680738372153
2003-02-21,0.7060990487865092,0.37539104624443587,1.2248099350234516
2003-02-28,-0.09115550128215433,0.25627650858155915,0.7350659071874239
2003-03-07,-0.2890725951085999,0.45183300717040664,1.007868950800632
2003-03-14,0.4159272015303062,0.4071722156700372,0.561069388169382
2003-03-21,2.555323461013887,0.004119745639371216,1.3409825290846178
2003-03-28,-1.0246025163171024,-0.18661421354386956,1.575645362573632
2003-04-04,0.7304390292697834,0.016422910559693405,1.7973015017952263
2003-04-11,-0.23994346656141516,-0.8409940314320549,1.4129006908172541
2003-04-18,1.0745832888653626,-1.4048479962899103,0.9167917261459976
2003-04-25,0.30651318954699436,-1.5179268847180913,1.2795075525604758
2003-05-02,1.200445181684767,-1.5540923915850637,1.453495821205482
2003-05-09,0.19293383458628746,-1.6919587379058951,0.6068382536720561
2003-05-16,0.48852246704369295,-1.9350161575002347,-0.36929738118534267
2003-05-23,-0.2984264276287481,-1.8002691875744155,-1.1172450775473801
2003-05-30,1.1241419541057553,-1.7391234373919207,-0.6661615895990395
2003-06-06,0.8502988982714312,-1.3977802091722136,-0.31383863004979223
2003-06-13,0.040782049441020644,-1.457981995219662,-0.788238285554041
2003-06-20,0.23504256941677107,-1.65233554064705,0.15464360614914557
2003-06-27,-0.6505883807514491,-1.5928044487931083,0.2611290438556588
2003-07-04,0.32455863621966274,-1.4967729209885239,1.2251296175440958
2003-07-11,0.3883510032709227,-1.570148887662147,1.3043350285977238
2003-07-18,-0.3063928301971007,-1.4162990975304082,1.9774903251989353
2003-07-25,0.09111685801358216,-1.5646622477197505,2.969972334933454
2003-08-01,-0.817385530438033,-1.0636485625125502,2.205703887774127
2003-08-08,-0.16084609409542505,-1.2096973385471457,1.8740836079032608
2003-08-15,0.48402536153518183,-1.3705436040905545,2.4704858377217893
2003-08-22,0.05519569654038641,-1.272783058979258,1.4382441116391185
2003-08-29,0.5325186791022245,-1.2107438376279365,1.332802931711196
2003-09-05,0.4358307649855853,-1.242107627560894,1.8823184138147844
2003-09-12,-0.21777610180629464,-1.1215560950782444,1.7267276365616142
2003-09-19,0.5714241175657288,-1.2834038810137065,1.0083957013848759
2003-09-26,-1.787007043816834,-0.4578081114944172,0.8291175975803627
2003-10-03,1.180288489654141,-0.9267386978299228,1.4243673289486747
2003-10-10,0.16428784846127922,-1.0978522624775253,1.7816417058561498
2003-10-17,-0.08728914137746871,-1.2224513777011665,1.0446856845083443
2003-10-24,-0.5854453675223137,-1.1597524449551921,0.8484807705026408
2003-10-31,0.8252224452652298,-1.4177985026736641,0.820305741197581
2003-11-07,-0.034864711510753425,-1.2072493303849092,0.5750252145486189
2003-11-14,-0.2524704169335262,-1.158731209110924,0.21704590587471714
2003-11-21,-0.7620044500705153,-0.7416393958486076,-0.20732841329038618
2003-11-28,0.8956377182870134,-1.2077199132296577,-0.40076377291378945
2003-12-05,0.009291163998067464,-1.0201542507528976,-0.009047736248361147
2003-12-12,0.3886936266033984,-1.1082733310307886,0.38017928776434856
2003-12-19,0.45732559152624486,-1.0643205651680165,-0.16736649345576032
2003-12-26,0.11039090941612441,-0.8330781017572457,-0.062257115131442234
2004-01-02,0.37359002952207426,-0.6575421475996077,0.45724190462641484
2004-01-09,0.4121841689975428,-0.9114354365789341,0.3896958561529099
2004-01-16,0.574966222665928,-1.202412992606158,-0.14870961706374
2004-01-23,-0.21102253418652991,-1.2019644493942176,0.07973969732703984
2004-01-30,-0.7836229261138524,-0.8209474188593437,-0.28597867676718924
2004-02-06,0.22812985273711667,-0.9438232169355434,-0.10771777655719174
2004-02-13,-0.19164038178697412,-1.0315155529688913,-0.11007741744184919
2004-02-20,-0.40596808609247775,-0.9056252185027265,-0.11974259250816245
2004-02-27,-0.29334971106475405,-1.2626880891256007,-0.2613081524423804
2004-03-05,0.22531757229473753,-1.3019197378475191,-0.5739262625065912
2004-03-12,-2.054509800476702,-0.17110520591869172,-0.8375132629962203
2004-03-19,-0.8707293278766134,0.17916951319857535,-0.8249277045799983
2004-03-26,-0.42876579319072217,-0.4494785997038693,-0.6864701927188156
2004-04-02,1.6533155500158887,-1.2606347351665101,-0.48710044727834956
2004-04-09,-0.4955389034061906,-0.9631603814788713,-0.23932107258074764
2004-04-16,-0.5969338818571205,-1.6271452489050133,-0.18688242483275389
2004-04-23,0.04674201106396768,-2.031151044631065,-1.079548408223815
2004-04-30,-2.2327084556754033,-0.28678256076206227,-0.8718547342033659
2004-05-07,-0.7360862400910289,0.25138066436815765,-1.2705461222364614
2004-05-14,-0.37732131861496593,0.4402602732833367,-1.0043368729307944
2004-05-21,-0.34042502314149486,0.4608899515708215,-1.3307584474978311
2004-05-28,1.4945139741457734,-1.1684969881530916,-1.6251097992598775
2004-06-04,-0.05923833622068873,-0.42232036403155027,-1.8737444950909203
2004-06-11,0.683056173539422,-1.3926470685178707,-2.366777824675553
2004-06-18,-0.26765531692651257,-1.3639691085849475,-2.7289531575082924
2004-06-25,-0.24624964871054897,-1.198757295154503,-2.4943898263723088
2004-07-02,-0.7602710378680146,-1.2158110341481554,-2.220196531651186
2004-07-09,-0.9556481973925361,-0.7759765021128463,-2.081297064754485
2004-07-16,-0.8777650521752065,-1.5483169317875802,-2.399874487656918
2004-07-23,-1.0938041807745262,-0.2844531473161469,-2.602214679700955
2004-07-30,0.8536997666903392,-0.9446459698824105,-2.1792901077014455
2004-08-06,-2.4536017139755053,1.4891066249098532,-1.9727296503411293
2004-08-13,-0.041115305898613515,0.6703705943573962,-2.2517605816258794
2004-08-20,1.89672016627887,-0.5062019539016315,-1.9995042960309517
2004-08-27,0.44086453978897644,-1.2453650457735534,-2.004530068176505
2004-09-03,0.23803400991421386,-1.6499654667011285,-2.133203760086226
2004-09-10,0.48060753209615564,-1.6606247133431506,-2.0271232529138596
2004-09-17,0.16415195616541267,-1.4362459912697465,-2.1932486126532544
2004-09-24,-1.3071048792728335,-1.3341829919775037,-2.663361454344515
2004-10-01,1.2569362297488622,-2.215041529672247,-1.9835176851370109
2004-10-08,-0.7112168537719666,-0.7180110326079104,-2.025712686172085
2004-10-15,-0.9867668949962506,-0.6952016277259649,-1.9225158551818373
2004-10-22,-0.8979933617940375,-0.513056565794108,-2.098741836960258
2004-10-29,2.070863178486364,0.13324911595962602,-1.8688260854896912
2004-11-05,1.977143374273881,-1.3962565800457423,-2.0090934098841315
2004-11-12,0.8701757492216032,-1.6409826044049538,-2.094012772446306
2004-11-19,-0.9468052323163435,-1.4899262323592761,-2.2089640757203104
2004-11-26,0.5666689339107992,-1.8435283481782652,-2.1718208519039806
2004-12-03,0.3373811693274415,-1.6486752044243065,-1.7451730770175329
2004-12-10,-0.3139483055976396,-1.6818146622091803,-1.9625766277507488
2004-12-17,0.23498603791369582,-2.0262199774117384,-1.9301270591025537
2004-12-24,0.7743854263283407,-2.269936529923378,-1.7611500148596373
2004-12-31,-0.016284860088938306,-1.111806628091529,-1.8008515451982083
2005-01-07,-1.516624789839571,-0.9645564199048124,-1.8810403739266943
2005-01-14,-0.14600982943427138,-1.4850085652129748,-2.01026376331603
2005-01-21,-0.9824715507315533,-0.4454678843044679,-1.887430637297131
2005-01-28,0.15623113200409317,-1.005415607230412,-1.986140150433666
2005-02-04,1.6935157079532461,-1.9632184577248455,-2.111795649075579
2005-02-11,0.06010933101703706,-1.755205924321388,-2.079203926392167
2005-02-18,-0.2652816367365192,-1.7803484165688268,-1.8548730240473048
2005-02-25,0.46175754495149046,-1.5635004180942147,-1.9454917556105962
2005-03-04,0.5121633438688062,-1.3060137727550287,-1.812560994105923
2005-03-11,-1.3250741776217199,-0.8749539452139886,-1.5761786499785404
2005-03-18,-0.6839800130884608,-0.6875919841823409,-1.5891965365053893
2005-03-25,-1.1088344864166684,-0.520755721325395,-1.6596681222049692
2005-04-01,0.05322669020611262,-0.17023364222027398,-1.6141060122950752
2005-04-08,0.4417581732517216,-0.8755083653415138,-1.5188441840305396
2005-04-15,-2.2114176387737294,1.6331044480403643,-1.4702131567870749
2005-04-22,0.5354402652561948,0.46125592513155694,-1.5916623514063009
2005-04-29,0.22417195332637022,0.45190701360251795,-1.7079738224132228
2005-05-06,0.7711642180570865,-0.14116122096021705,-1.6413851634272965
2005-05-13,-1.0790504569685542,1.0878869051755866,-1.6615109832537265
2005-05-20,1.8674471803375188,-0.5828208367774563,-1.7371205637125713
2005-05-27,0.4462249809101623,-1.0945888380851785,-1.6732838611750291
2005-06-03,-0.23602511838315016,-1.0565674613483549,-1.6708761493891437
2005-06-10,0.04915822144068217,-1.1198140810319503,-1.7412688265483287
2005-06-17,0.9523661474496419,-1.330597557153077,-1.6121688145347122
2005-06-24,-1.440207391485054,-0.9108343181923502,-1.6275739621592602
2005-07-01,0.08267191395345726,-1.2842552528331217,-1.6260368891240407
2005-07-08,0.8417541466761912,-1.208696483523034,-1.5121395741562909
2005-07-15,0.7266505731814192,-1.721880414963623,-1.4778897048468937
2005-07-22,0.14799838756238598,-1.5596672079240548,-1.4431269170804488
2005-07-29,-0.11862085292344061,-0.9711900341827169,-1.493323772719083
2005-08-05,-0.6401960625048599,-0.4709587690533221,-1.3872437366241166
2005-08-12,0.03202381734300408,-0.2826717633887552,-1.5420663246377242
2005-08-19,-0.7871488879026327,0.18058642962672367,-1.5141712546732078
2005-08-26,-0.9949548359592252,0.3904481193778817,-1.5494654378706265
2005-09-02,0.6485167885235209,0.29730569453932304,-1.2102479400330919
2005-09-09,1.2299410067639827,-0.7177298540738059,-1.2198076398633038
2005-09-16,-0.33351767196835985,-1.166437895295577,-1.1185122108388272
2005-09-23,-1.4396241871768847,-0.027110086248229144,-1.2124468070042904
2005-09-30,0.6832192291209693,-0.6893180930816403,-1.336699884202258
2005-10-07,-1.975447401878684,1.0504779112760014,-1.2777153960342933
2005-10-14,-0.6400349164102512,1.2383537697261549,-1.152248762801831
2005-10-21,-0.5147032217009513,2.0126371099890035,-1.2177938200072203
2005-10-28,1.068662637672787,0.8647123423545808,-1.1664360317170326
2005-11-04,1.2849132484679826,0.15477184559136106,-1.1127120707045164
2005-11-11,0.8361636329335685,-0.8465128592893414,-1.2955880509952096
2005-11-18,0.733086250347592,-1.1414892154425997,-1.2857972400667728
2005-11-25,1.0936658788902889,-1.255166860588754,-1.2490847856866074
2005-12-02,-0.27572379838839123,-1.1325490492855967,-1.2565369699986835
2005-12-09,-0.42486423472310897,-0.6825980025972301,-1.1694435924523072
2005-12-16,0.3873478992309379,-1.2901671030218562,-1.2346985288643169
2005-12-23,0.011263037010360938,-1.51374262990024,-1.4360372146795144
2005-12-30,-1.250975121601819,-0.3880637582061335,-1.5117632631498645
2006-01-06,2.0429622273349857,-1.0109210303186706,-1.3519788127185435
2006-01-13,0.005453973320464924,-0.850024152377569,-1.3210608640470014
2006-01-20,-1.596710546511046,1.1694997269605902,-1.368441386147743
2006-01-27,1.1270005167804191,-0.3864779099039301,-1.2994286909803108
2006-02-03,-1.198775677988847,0.19477631083429603,-1.4809012571789104
2006-02-10,0.1007461359109926,0.12356938520113472,-1.6142192613354505
2006-02-17,1.0510002740438777,-0.4167411643825556,-1.6421484397476216
2006-02-24,0.0361727353370284,-0.755944255391257,-1.7313833218915995
2006-03-03,-0.19667199902528315,-0.447438918398149,-1.374870254076766
2006-03-10,-0.42795773773735724,-0.5028699138130788,-0.9528874972479762
2006-03-17,1.3260417603558532,-0.32436114153254764,-0.8894201246094837
2006-03-24,-0.3959826280464601,-0.866345600480839,-1.214076709708293
2006-03-31,-0.6000869569393894,-0.7142205006909528,-0.7824286514402174
2006-04-07,-0.0954161367028742,-0.17504724896118168,-0.5673798570363315
2006-04-14,-0.5741059557384678,-0.04241587858212736,-0.4905119829781054
2006-04-21,1.1392609656307595,-0.5562189045839574,-0.3479526013777979
2006-04-28,-0.22776055718670304,-0.5270646707468534,0.2238279371561873
2006-05-05,0.7137126811973469,-0.47688141181815086,0.1538997028873728
2006-05-12,-2.169292244946989,1.6166268750396937,0.20557012167600652
2006-05-19,-1.5644709399102144,3.500985883976501,-0.37554392095483036
2006-05-26,0.7010321111441596,1.3574555902384127,-0.2703022681065424
2006-06-02,0.3754618866008555,1.3459399687105602,-0.38660133709082195
2006-06-09,-2.1511834429908427,3.415799727113147,-1.193436830692418
2006-06-16,-0.08561857268236729,2.631942955589952,-1.161368425541915
2006-06-23,-0.49561084860557414,1.7663216296379873,-1.2026646959663356
2006-06-30,1.4434209094126116,0.20790037452063426,-0.9254976224019194
2006-07-07,-0.34441414057333947,0.6717642110976074,-1.0590445763749698
2006-07-14,-1.7408505815863584,2.678563882076411,-0.8613593882948894
2006-07-21,0.2368238408395715,2.1949557694139177,-1.005785821409683
2006-07-28,2.1006942486281126,0.6265230875832012,-0.5293171442681514
2006-08-04,-0.012720199219103117,0.6118555303081634,-0.6838760448464745
2006-08-11,-0.7387273284033766,0.5750599819348392,-0.5616995956412718
2006-08-18,1.8106281201306875,-0.735046929702857,-0.9076942656045104
2006-08-25,-0.47814613421617597,-0.38778127252550676,-1.2393087014336637
2006-09-01,0.7435736264477616,-0.5452212683891858,-0.9292484887889821
2006-09-08,-0.7044477185187829,0.039244995805249275,-0.7053347852987933
2006-09-15,1.0061654134678366,-0.6655022408452165,-1.2009852616386625
2006-09-22,-0.36548950090247784,-0.24697502720416342,-1.1710720202743123
2006-09-29,0.9956869371149015,-0.5524405204124492,-1.128911121955694
2006-10-06,0.5721191000799308,-0.7333895880513769,-0.7659180539144039
2006-10-13,0.6594031748633397,-1.094799082410645,-0.9644327015768192
2006-10-20,-0.049313464041180435,-1.1161770155923187,-1.1598700090891079
2006-10-27,0.2704041709205434,-0.9921833731867776,-1.1282327150430929
2006-11-03,-0.8589826093371596,-0.7874811367299643,-1.3417859307404427
2006-11-10,0.7322613287007619,-0.9582968529202401,-1.7548286739638386
2006-11-17,0.9074725342779996,-1.301353148282734,-1.7861371972213276
2006-11-24,-0.15496462752252108,-0.9648078535990685,-2.0281300805367097
2006-12-01,-0.365413650800052,-0.5170666324209554,-0.9334089404264326
2006-12-08,0.5318539509100167,-0.3192714390627681,-1.2417373112554964
2006-12-15,0.7279133697468432,-1.3003680823931025,-1.3068620596381346
2006-12-22,-0.9890118720073583,-0.6756002488563957,-0.6930175186970092
2006-12-29,0.21347904131740714,-0.5706199864916182,-1.0155138474267658
2007-01-05,-0.604872433859853,-0.2971136030554135,-0.979452744032293
2007-01-12,0.9751190681827129,-1.2616681484292658,-0.9447203225573035
2007-01-19,-0.20272799232841132,-1.0953439550080408,-1.3484124807568953
2007-01-26,-0.6196968559253191,-0.7270716942603583,-0.8653388134835468
2007-02-02,1.2469427178979997,-1.1951387442477546,-0.8466483954252713
2007-02-09,-0.7603321472378809,-0.6854086116292868,-1.0575691867347796
2007-02-16,0.7743972254540874,-1.1687325087179978,-1.1591783476039155
2007-02-23,-0.41886975649592206,-0.8912543293203472,-1.1697785338535187
2007-03-02,-3.2900786846295507,2.6254246195695696,-0.06645646526347129
2007-03-09,0.6690095485407014,0.6287054981832243,-0.3824041661105961
2007-03-16,-0.8907291132128571,1.715790839108185,0.0777481583023085
2007-03-23,2.2282666726142746,0.07587828152506718,0.6219052960549759
2007-03-30,-0.8390901665471999,0.7660255061557001,1.1673597497589412
2007-04-06,0.9284073864015793,0.16009329874455006,0.5223220878656087
2007-04-13,0.26592451182380167,-0.2753756734934853,0.43709993808545866
2007-04-20,1.2667772673632685,-0.33500146690942184,0.9307020098369881
2007-04-27,0.26618100000360323,-0.18103220257120084,1.0400771729597997
2007-05-04,0.3497985699229284,0.004353627491125569,0.22660786872896524
2007-05-11,-0.19373537944436522,0.031720176012593485,0.16380151926608283
2007-05-18,0.537504196040421,-0.01373034331662466,0.6775980990980501
2007-05-25,-0.5542776654175658,0.2522214419096934,1.074629093738332
2007-06-01,0.7095091946107247,0.016251213327181227,0.6360392423797137
2007-06-08,-1.6105011713071933,1.0149662975619183,2.662874923845828
2007-06-15,0.9064388845338619,0.6493536856087563,2.462073549356629
2007-06-22,-1.6476139215505483,1.5422147181486954,3.535581504802645
2007-06-29,-0.1919281087110388,1.6991545789372202,2.5259877931874
2007-07-06,0.9965317753655323,0.9653037916470956,2.7423654900042247
2007-07-13,0.7190501529422778,1.2603971934894818,2.2405467322552415
2007-07-20,-1.1444705167051195,2.187952680067651,2.101212569764803
2007-07-27,-3.4292390720434676,4.496080536900037,2.604112879842378
2007-08-03,-1.2843521664872257,3.9968513417499523,2.4898842809944277
2007-08-10,0.7428237387693833,4.068690893787669,2.9645613061831835
2007-08-17,-0.47962864168150615,3.770592501732363,3.629363456722319
2007-08-24,1.310016280749536,1.5579418694390808,2.239331079449434
2007-08-31,-0.3814735840410136,2.024776173522403,2.4389437818896127
2007-09-07,-1.0378982074554925,2.4332796809078157,2.7318828578573457
2007-09-14,1.1919103577976002,2.032824614008712,2.2116229254534443
2007-09-21,1.5450845072290544,0.8456583338259748,2.810189666055901
2007-09-28,-0.1203971450231123,0.6278183137715947,2.734279486579954
2007-10-05,1.0749409972060822,0.39692892711737554,2.309325600178289
2007-10-12,0.007376281548485857,0.532385142798567,1.7539408698420316
2007-10-19,-2.451004897851441,1.4859469769698237,2.2161906275759
2007-10-26,1.2017932634235158,0.7995348799146431,2.1867350191215023
2007-11-02,-1.080584737550294,1.4021746951248377,2.088202727386849
2007-11-09,-2.134839861648855,2.2766302945710892,2.503128283655193
2007-11-16,0.14881553753209883,1.6489298562962071,2.358790023741427
2007-11-23,-0.7153608238542868,1.5938285183503298,2.5638671439041376
2007-11-30,1.433988454045154,1.0688835399812395,2.346173585912385
2007-12-07,0.7800271477001014,0.6862223168511207,2.3821625325629117
2007-12-14,-1.3381291660680295,1.0705705695169774,2.0414616230637463
2007-12-21,0.5415755426504477,0.20163086823137938,2.082321041983195
2007-12-28,-0.25624546914587604,0.5788921937488309,1.9654232694085136
2008-01-04,-2.326028248455942,1.109264181145008,2.2248960496370285
2008-01-11,-0.3602249100003748,1.0243680197439888,2.296336565003819
2008-01-18,-2.552318298708636,1.5872087565825204,2.3090152397884056
2008-01-25,0.2525459862937114,1.8334997326367726,2.331789785162103
2008-02-01,2.1832287012172635,0.9084059872548429,2.480747927632639
2008-02-08,-1.9813723402478414,1.5561972288990076,2.6434834505913485
2008-02-15,0.6688722445607154,0.9901051847892376,2.688782365513233
2008-02-22,0.15871803728995634,0.7852614289211758,2.422496925911695
2008-02-29,-0.7152329441428336,1.1987581749098986,2.3712447684896256
2008-03-07,-1.1898773142464507,1.3171112976587536,2.44565900716107
2008-03-14,-0.1168265781673592,1.8716302531445912,2.1924212459820884
2008-03-21,1.4760155845041583,1.0356520497477797,1.7382518198492274
2008-03-28,-0.4156901797536163,0.841061922492145,1.729462195248217
2008-04-04,1.8261345620650082,0.2349747497946903,1.4589577909436362
2008-04-11,-1.120856257176234,0.38801846626849024,1.488279058225927
2008-04-18,1.8209777705433137,-0.2658386701994671,1.206169529667557
2008-04-25,0.2792159993220036,-0.40666236081005025,0.9960663844505471
2008-05-02,0.5283034503292423,-0.721243803402879,0.8833538259453024
2008-05-09,-0.6960678246796407,-0.5133426901431587,1.004606301588817
2008-05-16,1.1382003747614982,-1.1642839460324304,0.7492299970536943
2008-05-23,-1.3526577839111733,-0.5528477047306285,0.7344001764593551
2008-05-30,0.7831156108020426,-0.9822241604704939,0.7203997080500588
2008-06-06,-1.074220836705995,0.28326651564176875,0.9217697914535002
2008-06-13,0.07351928795455735,-0.3042343165239484,0.34643061570092304
2008-06-20,-1.1566052517860819,0.06252025787064236,0.42305143052820876
2008-06-27,-1.0812997898601207,0.1736740624566474,0.5003385332454244
2008-07-04,-0.337465449515047,0.4840701981213091,0.6700349153943942
2008-07-11,-0.5727926757834637,1.1726212947716048,0.49196466095670616
2008-07-18,0.8208098360247044,0.20371730890166298,0.6149619441480139
2008-07-25,0.021911645501404765,-0.10926867264564269,0.5461205371117842
2008-08-01,0.18488723155188685,-0.19113719233510582,0.5772205494173424
2008-08-08,1.236060231729284,-0.6976425986282238,0.48495733543111363
2008-08-15,0.14331530918834248,-0.9778057948578948,0.4773547482281955
2008-08-22,-0.08349320881207123,-1.1819351234144428,0.46895150260115015
2008-08-29,-0.18928836072105412,-0.6281166001075322,0.4842146243798605
2008-09-05,-1.1808604334001587,0.09020744880039007,0.3590494398297912
2008-09-12,0.44217361582725373,0.8456760148588375,0.5240494524800301
2008-09-19,0.26802880827213,2.507230483735981,0.7734189786759564
2008-09-26,-1.2066070471441217,2.9347623607951205,1.053855239700089
2008-10-03,-3.3586479032740724,4.4190975960935415,1.772847331326943
2008-10-10,-4.9813999028766585,5.71315323421981,2.3386048157701778
2008-10-17,1.3930204871539371,4.430542225366622,2.4082988121233675
2008-10-24,-1.5110311137526717,4.209910707757572,1.9437337667788137
2008-10-31,2.568960103690595,2.4457486816994862,2.5132725741129756
2008-11-07,-0.739380019756991,2.0306046736367964,2.4845631541141557
2008-11-14,-1.2636445989049023,2.539574775015324,2.3480109452084252
2008-11-21,-1.7289111240178847,2.6964914562138853,1.317400097534732
2008-11-28,2.617655178397368,1.5282704177570525,0.8283355438566509
2008-12-05,-0.2631642292203482,1.7224419364419365,0.30449945265254874
2008-12-12,0.2984008220300302,1.3268562412096665,0.4877617650473667
2008-12-19,0.40691873333446765,0.7443208244824211,-0.7375289165049566
2008-12-26,-0.14895585168684636,0.627308480210269,-1.1179389705190257
2009-01-02,1.5355764616745649,0.3622778563688647,-0.24991560236130897
2009-01-09,-0.7651482561980888,0.5557645022678053,0.020834728881780406
2009-01-16,-0.7867792917899578,0.7265182061445037,-0.1505763251709995
2009-01-23,-0.26241443330793396,0.7704612695401212,0.4051843777205807
2009-01-30,0.05848055420342549,0.6040162351979483,0.7169691459729797
2009-02-06,1.2298055249085758,0.49974526834704164,1.0813865761314927
2009-02-13,-0.8316128210976265,0.45425219555890334,0.6526045740347285
2009-02-20,-1.2404851398341592,0.7985992491146938,0.3503079568996971
2009-02-27,-0.7173328625006506,0.6027062086125929,0.9397505671556249
2009-03-06,-1.2247759016321125,0.7505011680642727,0.649632208113668
2009-03-13,2.155119285687715,0.3304554626451815,0.6245219331002008
2009-03-20,0.5075504167666903,0.5155261161513396,0.17078401112057273
2009-03-27,1.3113154562219924,0.21542876446276923,0.5276125700128023
2009-04-03,0.7885094536495412,0.11813882275580495,0.7188328087751242
2009-04-10,0.47681556413053683,-0.08485629004512997,0.8472559549384193
2009-04-17,0.4625887468324664,-0.2576679072831121,0.7903675284514892
2009-04-24,0.10203441500553793,-0.10553004424805255,0.9038611591099509
2009-05-01,0.42422412356226435,-0.22151448141220775,1.568292862085615
2009-05-08,1.2278184715493923,-0.44312138045988314,1.4979287404155293
2009-05-15,-0.7911464532495744,-0.4035656992867501,1.3552879594307485
2009-05-22,0.24743826011098513,-0.4572460514706227,2.001970569032024
2009-05-29,0.8217992772837409,-0.7218158955800251,1.9446553265095716
2009-06-05,0.556790233810424,-0.6881341971238933,1.767236769566506
2009-06-12,0.2527675800642337,-0.8013938057068397,1.6740550762488873
2009-06-19,-0.37320999401193233,-0.8239995410737013,1.6815500561856924
2009-06-26,0.07183582999903464,-0.9688615936217172,1.3193639210319323
2009-07-03,-0.3417293323729676,-0.8400788671963111,1.5388162391287823
2009-07-10,-0.24194479222836093,-0.7709313412732913,1.1849271008729036
2009-07-17,1.3499704268507131,-1.0889392304328098,1.7293080872558877
2009-07-24,0.8326578051308942,-1.1742506342122496,1.6562295817623232
2009-07-31,0.2396431828755128,-0.9914575703090253,0.9547726083960945
2009-08-07,0.5112771801665545,-1.082963060693057,1.3699216111797212
2009-08-14,-0.025800209782738497,-1.1317641814154593,1.0979717553114
2009-08-21,0.47958156471458535,-1.1006925892644321,0.9330552387016677
2009-08-28,0.12776080473574333,-1.131625800732363,0.9531638118798823
2009-09-04,-0.15427985699335664,-1.1032763800350405,1.0839362977936815
2009-09-11,0.5334446622638217,-1.1769172337379432,0.8576411163790985
2009-09-18,0.49994887145836875,-1.1704967194634228,0.8810697989769835
2009-09-25,-0.3622466201041545,-1.031148799045504,0.5638260766838507
2009-10-02,-0.3246531615741,-0.7927634906696983,0.5445462630201966
2009-10-09,0.8997810866889298,-1.1470818807743886,0.7083228986973076
2009-10-16,0.27126415441762697,-1.2423404603862704,0.8143715089545024
2009-10-23,-0.26140687143728325,-1.1948587494922718,0.8222350595042158
2009-10-30,-1.0043450438087946,-0.49407257574406366,0.9313101704292926
2009-11-06,0.6862716519548634,-0.993157664916342,1.3929328684378337
2009-11-13,0.44015710968235816,-1.0503626000973803,1.1811778691858459
2009-11-20,-0.20284162692125352,-1.1874814950230559,1.1398696014920386
2009-11-27,-0.1028022676774538,-0.9111904155101962,0.8832582135803816
2009-12-04,0.24376830599160354,-1.2626992884083035,1.1453361361266425
2009-12-11,-0.11254219164631238,-1.2057811018626694,1.314471202190879
2009-12-18,-0.2163510461527615,-1.1532855855639614,1.3242264270100903
2009-12-25,0.4662799180943883,-1.3491992767371523,1.5980704350997272
2010-01-01,-0.39197556102749853,-1.0581085289327308,1.2352902970795046
2010-01-08,0.6324053489881878,-1.4007017427371908,1.6980629241740937
2010-01-15,-0.4011491494169602,-1.3803233785131546,1.4793634163289235
2010-01-22,-1.3292546709878361,-0.2805094163750043,1.3387397726393342
2010-01-29,-0.6358835450308863,-0.5680714887101279,1.3906324526130924
2010-02-05,-0.3333083264054857,-0.3568749832635893,1.3682399042214226
2010-02-12,0.11214224550688129,-0.7489311612141655,1.4225528042813602
2010-02-19,0.7702043563215341,-1.0897276296270337,1.3244994125077851
2010-02-26,-0.4015798941039251,-1.1485937531621868,1.176939416232576
2010-03-05,0.739645428986455,-1.4796714199260723,1.0761011602362602
2010-03-12,0.07302956369849607,-1.4368480498802505,0.9039459490598099
2010-03-19,0.026817417675530253,-1.5735404251612726,0.6583233945335694
2010-03-26,-0.04738527011076157,-1.4305028547729028,1.2384606576722081
2010-04-02,0.14366270958388527,-1.484144658069175,1.3651349772598196
