Date,SP500_Return,VIX,Yield_Spread
1999-06-11,-1.5719340294647581,1.1066918078436387,-0.4739288668173907
1999-06-18,1.7787691282684128,0.4743850098242911,-0.5775582296165479
1999-06-25,-1.2851778224206176,0.4748862545305654,-0.5500215355507475
1999-07-02,2.7320402855059895,0.0020302064741307296,-0.6798302593459776
1999-07-09,0.25209942113499945,-0.10474651559926747,-0.7043244921415227
1999-07-16,0.37447804929044637,-0.1870661925068595,-0.8336530459212422
1999-07-23,-2.503555783025569,0.7156690686660023,-0.6211833409139789
1999-07-30,-1.2754469983634782,0.9153150365317028,-0.5407756837483829
1999-08-06,-1.3011418921168085,1.210999693042607,-0.4341578463270381
1999-08-13,0.89557597583041,0.5518028738256365,-0.5916060495121734
1999-08-20,0.1627010330385825,0.6485024646218143,-0.6958362754345693
1999-08-27,0.26507649418054985,0.47535830337485835,-0.7732960334471318
1999-09-03,0.15801118343570078,0.3438824481746909,-0.6390629030718421
1999-09-10,-0.4008466480191153,0.5046606903988793,-0.6375449924422422
1999-09-17,-0.8139344048841614,0.6989123003531866,-0.6625306238990974
1999-09-24,-2.4718978496976787,1.3856372013575944,-0.7669585467307262
1999-10-01,0.04655028247008246,0.9415604727061568,-0.5791972104945537
1999-10-08,1.9159026296121184,0.25620481506969794,-0.6576266655710139
1999-10-15,-3.6290769353240493,1.5238711183930416,-0.5762703906302736
1999-10-22,1.969340956686309,0.4269960774304515,-0.6282622153863066
1999-10-29,2.1226555023751716,0.5123715596132448,-0.6801160987695145
1999-11-05,0.09113687814051481,0.4280791338515655,-0.7584653957943249
1999-11-12,0.756383864418911,0.4257066141809041,-0.8898020991255031
1999-11-19,0.7412260570860436,0.03202919804872077,-0.8872009531673554
1999-11-26,-0.37059628851391346,0.5307441725488309,-0.9379379178501686
1999-12-03,0.4062693379423085,0.0628654257386585,-0.8017143582499386
1999-12-10,-0.753349742563151,0.39834412184222545,-0.8796733396245147
1999-12-17,-0.038176483419209206,0.37738513786963646,-0.8771603087236545
1999-12-24,1.1214566902843042,0.34087274851422256,-0.8212400122547607
1999-12-31,0.19158375792659096,0.8885356188090485,-0.7120558484957156
2000-01-07,-1.142525596653452,0.4311317285932852,-0.7103441676665878
2000-01-14,0.639284544129074,0.10842374547133905,-0.6014073339693706
2000-01-21,-1.0053050990433219,0.2898332923547835,-0.43896520697962954
2000-01-28,-3.053276246978106,1.1212934696887304,-1.0557193676405736
2000-02-04,2.109923066154328,0.398451169478149,-1.5329094283897662
2000-02-11,-1.4773101755098546,0.8488555342759322,-1.3120020870944915
2000-02-18,-1.6418743837833745,1.0935413270857954,-1.7045878381714785
2000-02-25,-0.6293250846493769,0.9648494436785481,-1.482758050475849
2000-03-03,2.5364079857169646,0.023027148333820163,-1.5282325248505195
2000-03-10,-0.6574867782210079,0.3421030032150909,-1.6520040745073423
2000-03-17,2.1904153172858134,0.5192705891520812,-2.008736011885336
2000-03-24,1.8643082032493192,0.6661793726687655,-2.355347678205413
2000-03-31,-1.0974947146911742,0.7906006157364285,-2.4085844675648937
2000-04-07,0.39745646264893003,0.8326972905497106,-2.5104343386518817
2000-04-14,-5.318993230110341,2.2508280107946534,-2.230847503850072
2000-04-21,2.4180573588424887,1.046661042568633,-2.1352978355165932
2000-04-28,0.4134613657350566,1.0979636393559913,-2.2673112966469366
2000-05-05,-0.7893938420332718,1.3015562248347528,-1.9478999812077704
2000-05-12,-0.5323596943379896,1.0658401389492465,-2.1075256641229054
2000-05-19,-0.6109877911880611,0.9673001451345564,-1.9670092456380344
2000-05-26,-1.109853259587616,0.8130597633751369,-1.9773134395570713
2000-06-02,3.0186332419935487,0.34307595841476773,-1.9873552794531277
2000-06-09,-0.786780926876126,0.4460302921351125,-2.1188355671958234
2000-06-16,0.0804467085381544,0.18762119328682234,-2.00479452230328
2000-06-23,-0.8761258966061427,0.4767686248739425,-1.9175106885158666
2000-06-30,0.26204619143840385,0.03487971460259058,-1.8802401871717271
2000-07-07,0.6048927292938163,-0.01566813989876001,-1.6995030888266471
2000-07-14,0.7970305886338089,0.00015845501441677192,-1.761789560348787
2000-07-21,-1.0688192700138535,-0.05998382365383638,-1.751236467466126
2000-07-28,-2.0472853084416616,0.24123835123227969,-1.621582939178785
2000-08-04,1.2118302326212689,-0.11147510545803063,-1.5653691715532134
2000-08-11,0.12583015195206138,-0.12243772654300156,-2.078910162797333
2000-08-18,0.4607190282571007,-0.36096595405532156,-2.1334010448799607
2000-08-25,0.2959559155566997,-0.4431987606988774,-2.046334846686331
2000-09-01,0.2787931202970008,-0.28295727617605243,-1.914659113649889
2000-09-08,-0.9521639740524103,-0.13394868610354854,-1.832149927702819
2000-09-15,-1.0389292144856155,-0.12415350735497384,-1.4720659290818663
2000-09-22,-0.6862086405823179,0.23173687678048258,-1.4886879436622031
2000-09-29,-0.5353613537423213,0.20411747009339276,-1.342439068694796
2000-10-06,-1.032387366736166,0.5474454593854341,-1.2906237701261292
2000-10-13,-1.2885381035341126,1.3298148929275941,-1.1695498353771216
2000-10-20,0.6134873037924025,0.7874186715798711,-1.374621909649208
2000-10-27,-0.7142775678261948,1.1426649787120067,-1.415358583337356
2000-11-03,1.3988163093040862,0.6906936683586942,-1.1547006157194193
2000-11-10,-2.1237303755644983,1.4667469828128514,-1.127754629773457
2000-11-17,-0.07831106719105618,0.8665883875804745,-1.2862669656631571
2000-11-24,-1.0102792171868331,1.0548427164549465,-1.4201079914998278
2000-12-01,-1.0448746256713937,1.2880266898425548,-1.1140461505918047
2000-12-08,1.7226575602446739,0.47277051371184403,-1.2261062739928799
2000-12-15,-2.084510129357475,1.1349409760223528,-1.2910730102930392
2000-12-22,-0.3433945724246913,1.290920268596271,-1.0556938341494022
2000-12-29,0.36760465604358183,1.1746394603136907,-0.8446722453641565
2001-01-05,-0.8895178244959594,1.4604630164273198,-0.008222908922645562
2001-01-12,0.5751740105062347,0.7999820203932239,-0.054680776013624574
2001-01-19,0.6919259622733352,0.5872524326727531,0.15478730843204694
2001-01-26,0.28877792562331445,0.47892609787596957,0.3176175991377134
2001-02-02,-0.31602300982386666,0.3787332810683427,0.3404607073156676
2001-02-09,-1.317283621351689,0.3909912920974025,-0.0336709889490472
2001-02-16,-0.587921830126126,0.4048484487646391,-0.033625650931880975
2001-02-23,-2.1084648274935445,1.2212907988165413,0.45806778434638556
2001-03-02,-0.5469329387374711,1.252396245740647,0.2230093274268328
2001-03-09,-0.1457724799712778,0.9585598753137843,0.24616489087502894
2001-03-16,-3.2395345891490046,1.641072607617225,0.33979613999214325
2001-03-23,-0.5272688098679127,1.7186904644643584,0.4333594562334317
2001-03-30,0.6957132266037455,1.422971223408941,0.879448782355447
2001-04-06,-1.360092357476663,1.8992257675425313,1.0417258700745582
2001-04-13,2.028058770810083,1.008523357039441,1.0154021227346632
2001-04-20,2.075589231042391,0.8884517400541387,1.5276480643640342
2001-04-27,0.24569059065330467,0.6702999890698808,1.5908633333832554
2001-05-04,0.3656323882121217,0.6515289427107545,1.6067695354834508
2001-05-11,-0.8605083858390042,0.5913955449984866,1.7845425832992636
2001-05-18,1.51339793043117,0.22186457375738422,1.5207052013448379
2001-05-25,-0.6061929346246085,0.12088181670899233,1.9059645278743012
2001-06-01,-0.7218484213897328,0.2791330020674746,1.8028882235653496
2001-06-08,0.0375771251134142,0.01119111502765754,1.884471482098913
2001-06-15,-1.9327981051182093,0.4747014131712022,1.9872427557458523
2001-06-22,0.29271519260943496,0.02602280159533954,1.861309493178977
2001-06-29,-0.14541191646021512,-0.12838191084673195,1.7601552838804018
2001-07-06,-1.3580970921280844,0.28554876551861436,1.931487742434657
2001-07-13,0.8246690046443813,0.20618561350499737,1.694922858851296
2001-07-20,-0.28624736916921817,0.3995213103802213,1.7315492522552958
2001-07-27,-0.2939829475865577,0.34402850498471244,1.9242305967131015
2001-08-03,0.20860844487949298,0.0022907479012006645,1.979628455350727
2001-08-10,-1.0089095613660215,0.10918055075738581,1.900836733197391
2001-08-17,-1.1782217382765112,0.6422295049188844,1.6904118361572287
2001-08-24,0.7742934362564173,-0.02881498711519984,1.6822488677660405
2001-08-31,-2.0797301051837054,0.8171092890168435,1.762516891176474
2001-09-07,-2.0122928098570716,1.795505159669831,1.8854467937515618
2001-09-14,0.18296330458287535,1.9220971949982089,2.809320719230813
2001-09-21,-5.380026683353847,3.6075565778171255,2.9705414050582255
2001-09-28,3.1032934715306926,1.8874808866038277,2.829263834766418
2001-10-05,1.138955112461558,2.104995404210386,2.9446497979923096
2001-10-12,0.7089607809933244,2.3823217030462875,3.034084238706415
2001-10-19,-0.8011380206243687,2.184270938557511,2.976020028913616
2001-10-26,1.1271420303745041,1.2898458585784562,3.021567419805371
2001-11-02,-0.7639486873950431,1.6403344367756727,2.964507894926781
2001-11-09,1.1862617827557995,1.1271037763865925,2.9295076344112427
2001-11-16,0.5996150070513465,0.7560782878203527,2.7573994947420863
2001-11-23,0.34260526467542335,0.4714213257044817,2.7681293437196453
2001-11-30,-0.49765477248126794,0.5626602639130581,2.933726987740701
2001-12-07,0.6077968578714733,0.5071833915076096,3.034464215149883
2001-12-14,-1.4069028426511851,0.6843077977803983,3.0545320922336265
2001-12-21,0.7289205298514284,0.35040488245875884,2.8475537961173423
2001-12-28,0.5047557432531593,0.17780836738220232,2.8915631706945155
2002-01-04,0.3273595320477852,0.028729848172559986,2.8595086545431756
2002-01-11,-1.083842705616539,0.3659498009799968,3.1400163756439405
2002-01-18,-0.7675605801942406,0.35289691673770907,2.864231704735639
2002-01-25,0.1261796510123939,0.11507552030886806,2.652578341686489
2002-02-01,-0.5097737482670044,0.1322509327273951,2.645488145693458
2002-02-08,-1.0898005348991393,0.469212781514278,2.6385125872677513
2002-02-15,0.22375509177310648,0.32823218447468216,2.507469232601361
2002-02-22,-0.646395463425905,0.4051396554316972,2.450786225799016
2002-03-01,1.5299074331203506,-0.0537105832068086,2.307640738608973
2002-03-08,1.1229796904737523,-0.16283260485700743,2.1678640766800696
2002-03-15,-0.023211391698767972,-0.2972758444726336,2.1359988381505475
2002-03-22,-0.7371673171065393,-0.39994332418358297,1.9652555686167705
2002-03-29,-0.13845655268000737,-0.4581051031886977,2.0758828440462334
2002-04-05,-1.020644784880636,-0.1826645209812953,2.1150420068433915
2002-04-12,-0.5371558955755442,-0.13631595478420633,2.170567313726049
2002-04-19,0.45815288692604567,-0.31449898961438816,2.293282198579899
2002-04-26,-1.9861896796526843,0.2980516094283765,2.2938428216660536
2002-05-03,-0.19720716396821472,-0.013512530883090734,2.362048886206852
2002-05-10,-0.8243050470785075,0.34118146345402783,2.428417928380709
2002-05-17,1.9606129226612552,-0.4124884393987386,2.241943069999776
2002-05-24,-0.9722340974210848,-0.21988248761415044,2.2599578683978376
2002-05-31,-0.7447301462238608,-0.0465318482239229,2.211081183389608
2002-06-07,-1.693271536401557,0.5197893595367361,2.328577826796609
2002-06-14,-0.925612830605977,0.911792405652491,2.262384722662224
2002-06-21,-0.849077596051772,1.1131819151270825,2.2467936294677573
2002-06-28,-0.04274867994870792,0.8174368789261597,2.3129770885030108
2002-07-05,-0.1062445836730371,1.0897461099256738,2.361300460819213
2002-07-12,-3.0720990856246915,2.015545752399964,2.456599289747197
2002-07-19,-3.545518946107773,2.824566429887288,2.5332143177111437
2002-07-26,0.19502457260297434,2.3836453515678917,2.6708584855813418
2002-08-02,0.5001846033547241,3.2544477247297126,2.8195258295345598
2002-08-09,2.034040018092984,2.3058484342348398,2.5264418664977812
2002-08-16,0.8533641513127272,1.2872535701804457,2.303355550698485
2002-08-23,0.47701074663112936,1.3622249555643327,2.3183801165386804
