Date,SP500,SP500_Return,VIX,Yield_Spread,Regime_HMM,Regime_label
2012-08-31,1406.5799560546875,-0.0032296104610471,17.469999313354492,1.35,2,Transitional
2012-09-07,1437.9200439453125,0.0220364606249727,14.380000114440918,1.42,2,Transitional
2012-09-14,1465.77001953125,0.0191830594960498,14.510000228881836,1.61,2,Transitional
2012-09-21,1460.1500244140625,-0.0038415280965473,13.979999542236328,1.5,2,Transitional
2012-09-28,1440.6700439453125,-0.0134308732282208,15.729999542236328,1.42,2,Transitional
2012-10-05,1460.9300537109375,0.0139649423359164,14.329999923706056,1.48,2,Transitional
2012-10-12,1428.5899658203125,-0.0223853360680843,16.139999389648438,1.42,2,Transitional
2012-10-19,1433.18994140625,0.0032147682188616,17.059999465942383,1.49,2,Transitional
2012-10-26,1411.93994140625,-0.0149380843960242,17.809999465942383,1.48,2,Transitional
2012-11-02,1414.199951171875,0.0015993619093741,17.59000015258789,1.47,2,Transitional
2012-11-09,1379.8499755859375,-0.0245891857451079,18.61000061035156,1.34,2,Transitional
2012-11-16,1359.8800048828125,-0.014578315764365,16.40999984741211,1.34,2,Transitional
2012-11-23,1409.1500244140625,0.0355902389053151,15.140000343322754,1.41,2,Transitional
2012-11-30,1416.1800537109375,0.0049764407065211,15.869999885559082,1.37,2,Transitional
2012-12-07,1418.0699462890625,0.0013336105553323,15.899999618530272,1.39,2,Transitional
2012-12-14,1413.5799560546875,-0.0031712917572743,17.0,1.48,2,Transitional
2012-12-21,1430.1500244140625,0.0116538883851893,17.84000015258789,1.51,2,Transitional
2012-12-28,1402.4300537109375,-0.0195728663524201,22.71999931335449,1.46,2,Transitional
2013-01-04,1466.469970703125,0.0446516477840397,13.829999923706056,1.66,2,Transitional
2013-01-11,1472.050048828125,0.0037978879130591,13.359999656677246,1.63,2,Transitional
2013-01-18,1485.97998046875,0.0094184538198467,12.460000038146973,1.61,2,Transitional
2013-01-25,1502.9599609375,0.0113619968754177,12.890000343322754,1.7,2,Transitional
2013-02-01,1513.1700439453125,0.0067703461002786,12.899999618530272,1.77,2,Transitional
2013-02-08,1517.9300537109375,0.0031407829007283,13.020000457763672,1.74,2,Transitional
2013-02-15,1519.7900390625,0.0012245931337968,12.460000038146973,1.72,2,Transitional
2013-02-22,1515.5999755859375,-0.0027608090675359,14.170000076293944,1.7,2,Transitional
2013-03-01,1518.199951171875,0.0017140063848817,15.359999656677246,1.61,2,Transitional
2013-03-08,1551.1800537109375,0.0214905758064256,12.59000015258789,1.79,2,Transitional
2013-03-15,1560.699951171875,0.0061184410352259,11.300000190734863,1.76,2,Transitional
2013-03-22,1556.8900146484375,-0.0024441561987877,13.56999969482422,1.67,2,Transitional
2013-03-29,1569.18994140625,0.0078692742373149,12.699999809265137,1.62,2,Transitional
2013-04-05,1553.280029296875,-0.0101906823415145,13.920000076293944,1.48,2,Transitional
2013-04-12,1588.8499755859375,0.0226416257624251,12.0600004196167,1.53,2,Transitional
2013-04-19,1555.25,-0.0213741643267741,14.970000267028809,1.49,2,Transitional
2013-04-26,1582.239990234375,0.0172052539545264,13.609999656677246,1.48,2,Transitional
2013-05-03,1614.4200439453125,0.0201342278969161,12.850000381469728,1.56,2,Transitional
2013-05-10,1633.699951171875,0.01187156489783,12.59000015258789,1.64,2,Transitional
2013-05-17,1667.469970703125,0.0204601389093825,12.449999809265137,1.69,2,Transitional
2013-05-24,1649.5999755859375,-0.0107746705910782,13.989999771118164,1.75,2,Transitional
2013-05-31,1630.739990234375,-0.0114989259415496,16.299999237060547,1.86,2,Transitional
2013-06-07,1643.3800048828125,0.0077212059813902,15.140000343322754,1.85,2,Transitional
2013-06-14,1626.72998046875,-0.010183246661608,17.149999618530273,1.85,2,Transitional
2013-06-21,1592.4300537109375,-0.0213106676757561,18.89999961853028,2.14,2,Transitional
2013-06-28,1606.280029296875,0.0086597795856935,16.860000610351562,2.16,2,Transitional
2013-07-05,1631.8900146484375,0.0158178965171407,14.890000343322754,2.33,2,Transitional
2013-07-12,1680.18994140625,0.0291679860993099,13.84000015258789,2.24,2,Transitional
2013-07-19,1692.0899658203125,0.0070575836738999,12.539999961853027,2.18,2,Transitional
2013-07-26,1691.6500244140625,-0.0002600326325303,12.720000267028809,2.27,2,Transitional
2013-08-02,1709.6700439453125,0.0105959967123316,11.979999542236328,2.33,2,Transitional
2013-08-09,1691.4200439453125,-0.0107319563374392,13.40999984741211,2.25,2,Transitional
2013-08-16,1655.8299560546875,-0.0212660716525547,14.369999885559082,2.48,2,Transitional
2013-08-23,1663.5,0.0046214493274971,13.979999542236328,2.42,2,Transitional
2013-08-30,1632.969970703125,-0.0185233916938116,17.010000228881836,2.39,2,Transitional
2013-09-06,1655.1700439453125,0.0135033243547688,15.850000381469728,2.48,2,Transitional
2013-09-13,1687.989990234375,0.0196347170628925,14.15999984741211,2.45,2,Transitional
2013-09-20,1709.9100341796875,0.0129022913394605,13.119999885559082,2.41,2,Transitional
2013-09-27,1691.75,-0.0106772614095067,15.460000038146973,2.3,2,Transitional
2013-10-04,1690.5,-0.0007391529643943,16.739999771118164,2.33,2,Transitional
2013-10-11,1703.199951171875,0.0074844627628669,15.720000267028809,2.35,2,Transitional
2013-10-18,1744.5,0.0239591757160217,13.039999961853027,2.27,2,Transitional
2013-10-25,1759.77001953125,0.008715148146325,13.09000015258789,2.21,2,Transitional
2013-11-01,1761.6400146484375,0.0010620718830329,13.279999732971191,2.32,2,Transitional
2013-11-08,1770.6099853515625,0.0050789100347152,12.899999618530272,2.45,2,Transitional
2013-11-15,1798.1800537109375,0.0154509604341841,12.1899995803833,2.4,2,Transitional
2013-11-22,1804.760009765625,0.0036525522235182,12.260000228881836,2.44,2,Transitional
2013-11-29,1805.81005859375,0.0005816526686084,13.699999809265137,2.47,2,Transitional
2013-12-06,1805.0899658203125,-0.0003988439326008,13.789999961853027,2.58,2,Transitional
2013-12-13,1775.3199462890625,-0.016629774987976,15.760000228881836,2.54,2,Transitional
2013-12-20,1818.3199462890625,0.0239323102144961,13.789999961853027,2.52,2,Transitional
2013-12-27,1841.4000244140625,0.0126131968010376,12.460000038146973,2.62,2,Transitional
2014-01-03,1831.3699951171875,-0.005461847149693,13.760000228881836,2.6,2,Transitional
2014-01-10,1842.3699951171875,0.00598846565215,12.140000343322754,2.49,2,Transitional
2014-01-17,1838.699951171875,-0.0019940100106188,12.4399995803833,2.44,2,Transitional
2014-01-24,1790.2900390625,-0.0266811338993253,18.13999938964844,2.38,2,Transitional
2014-01-31,1782.5899658203125,-0.0043102959814351,18.40999984741211,2.33,2,Transitional
2014-02-07,1797.02001953125,0.0080624045276103,15.289999961853027,2.41,2,Transitional
2014-02-14,1838.6300048828125,0.0228909834641131,13.56999969482422,2.43,2,Transitional
2014-02-21,1836.25,-0.0012952832268844,14.68000030517578,2.4,2,Transitional
2014-02-28,1859.449951171875,0.0125552703074358,14.0,2.33,2,Transitional
2014-03-07,1878.0400390625,0.0099479817999954,14.109999656677246,2.42,2,Transitional
2014-03-14,1841.1300048828125,-0.0198491844065538,17.81999969482422,2.29,2,Transitional
2014-03-21,1866.52001953125,0.0136962288146902,15.0,2.3,2,Transitional
2014-03-28,1857.6199951171875,-0.0047796491659841,14.40999984741211,2.28,2,Transitional
2014-04-04,1865.0899658203125,0.0040131951225239,13.960000038146973,2.31,2,Transitional
2014-04-11,1815.68994140625,-0.0268437624872914,17.030000686645508,2.26,2,Transitional
2014-04-18,1864.8499755859373,0.0267150793243047,13.359999656677246,2.3,2,Transitional
2014-04-25,1863.4000244140625,-0.0007778186789924,14.0600004196167,2.25,2,Transitional
2014-05-02,1881.1400146484373,0.009475194695633,12.90999984741211,2.18,2,Transitional
2014-05-09,1878.47998046875,-0.0014150550465252,12.920000076293944,2.22,2,Transitional
2014-05-16,1877.8599853515625,-0.0003301059693523,12.4399995803833,2.14,2,Transitional
2014-05-23,1900.530029296875,0.0119999872415066,11.359999656677246,2.17,2,Transitional
2014-05-30,1923.5699462890625,0.0120499965619327,11.399999618530272,2.11,2,Transitional
2014-06-06,1949.43994140625,0.0133593151685689,10.729999542236328,2.19,2,Transitional
2014-06-13,1936.1600341796875,-0.0068354740668983,12.18000030517578,2.15,2,Transitional
2014-06-20,1962.8699951171875,0.0137010377272464,10.850000381469728,2.13,2,Transitional
2014-06-27,1960.9599609375,-0.000973556118355,11.260000228881836,2.09,2,Transitional
2014-07-04,1985.43994140625,0.0124063932026166,10.31999969482422,2.13,2,Transitional
2014-07-11,1967.5699462890625,-0.0090412710091714,12.079999923706056,2.05,2,Transitional
2014-07-18,1978.219970703125,0.0053981841406933,12.0600004196167,1.99,2,Transitional
2014-07-25,1978.3399658203125,6.0656286849258834e-05,12.6899995803833,1.95,2,Transitional
2014-08-01,1925.1500244140625,-0.0272541924872786,17.030000686645508,2.05,2,Transitional
2014-08-08,1931.5899658203125,0.003339580789909,15.770000457763672,1.99,2,Transitional
2014-08-15,1955.06005859375,0.0120774332203232,13.149999618530272,1.92,2,Transitional
2014-08-22,1988.4000244140625,0.016909394042849,11.470000267028809,1.87,2,Transitional
2014-08-29,2003.3699951171875,0.0075004525862061,12.09000015258789,1.87,2,Transitional
2014-09-05,2007.7099609375,0.002163989529742,12.09000015258789,1.94,2,Transitional
2014-09-12,1985.5400390625,-0.0111038125139169,13.3100004196167,2.04,2,Transitional
2014-09-19,2010.4000244140625,0.0124427822724717,12.109999656677246,2.0,2,Transitional
2014-09-26,1982.8499755859373,-0.0137985279923595,14.850000381469728,1.95,2,Transitional
2014-10-03,1967.9000244140625,-0.0075681946617116,14.550000190734863,1.88,2,Transitional
2014-10-10,1906.1300048828125,-0.0318919856029937,21.239999771118164,1.86,2,Transitional
2014-10-17,1886.760009765625,-0.010213933670145,21.989999771118164,1.83,2,Transitional
2014-10-24,1964.5799560546875,0.040417382184736,16.110000610351562,1.88,2,Transitional
2014-10-31,2018.050048828125,0.0268532631784514,14.029999732971191,1.85,2,Transitional
2014-11-07,2031.9200439453125,0.0068494576628488,13.119999885559082,1.81,2,Transitional
2014-11-14,2039.8199462890625,0.0038803618478757,13.3100004196167,1.78,2,Transitional
2014-11-21,2063.5,0.011542027872669,12.899999618530272,1.78,2,Transitional
2014-11-28,2067.56005859375,0.0019656261799125,13.329999923706056,1.71,2,Transitional
2014-12-05,2075.3701171875,0.0037703111151765,11.890000343322754,1.66,2,Transitional
2014-12-12,2002.3299560546875,-0.0358280269786357,21.07999992370605,1.54,2,Transitional
2014-12-19,2070.64990234375,0.0335510399593204,16.489999771118164,1.5,2,Transitional
2014-12-26,2088.77001953125,0.0087128648506782,14.5,1.52,2,Transitional
2015-01-02,2058.199951171875,-0.0147435946408007,17.790000915527344,1.46,2,Transitional
2015-01-09,2044.81005859375,-0.0065268863983343,17.549999237060547,1.39,2,Transitional
2015-01-16,2019.4200439453125,-0.0124945410655623,20.950000762939453,1.34,2,Transitional
2015-01-23,2051.820068359375,0.0159168742469182,16.65999984741211,1.29,2,Transitional
2015-01-30,1994.989990234375,-0.0280882045763117,20.96999931335449,1.21,2,Transitional
2015-02-06,2055.469970703125,0.0298654851042465,17.290000915527344,1.3,2,Transitional
2015-02-13,2096.989990234375,0.0199984605271179,14.6899995803833,1.36,2,Transitional
2015-02-20,2110.300048828125,0.0063271620799065,14.300000190734863,1.46,2,Transitional
2015-02-27,2104.5,-0.0027522313856431,13.34000015258789,1.37,2,Transitional
2015-03-06,2071.260009765625,-0.0159207867642701,15.199999809265137,1.51,2,Transitional
2015-03-13,2053.39990234375,-0.0086602141398097,16.0,1.45,2,Transitional
2015-03-20,2108.10009765625,0.0262902058840115,13.020000457763672,1.33,2,Transitional
2015-03-27,2061.02001953125,-0.0225860988435133,15.06999969482422,1.37,2,Transitional
2015-04-03,2066.9599609375,0.0028778945314851,14.670000076293944,1.36,2,Transitional
2015-04-10,2102.06005859375,0.0168389342690078,12.579999923706056,1.39,2,Transitional
2015-04-17,2081.179931640625,-0.0099828364644904,13.890000343322754,1.36,2,Transitional
2015-04-24,2117.68994140625,0.0173908366024608,12.289999961853027,1.39,2,Transitional
2015-05-01,2108.2900390625,-0.004448633400754,12.699999809265137,1.52,2,Transitional
2015-05-08,2116.10009765625,0.0036976071051375,12.859999656677246,1.57,2,Transitional
2015-05-15,2122.72998046875,0.0031281689035251,12.380000114440918,1.59,2,Transitional
2015-05-22,2126.06005859375,0.0015675421831957,12.130000114440918,1.57,2,Transitional
2015-05-29,2107.389892578125,-0.0088203650799769,13.84000015258789,1.51,2,Transitional
2015-06-05,2092.830078125,-0.006932909644278,14.210000038146973,1.68,2,Transitional
2015-06-12,2094.110107421875,0.0006114390366374,13.779999732971191,1.65,2,Transitional
2015-06-19,2109.989990234375,0.0075545101051144,13.960000038146973,1.61,2,Transitional
2015-06-26,2101.489990234375,-0.0040365912130884,14.020000457763672,1.77,2,Transitional
2015-07-03,2076.780029296875,-0.0118279809110539,16.790000915527344,1.76,2,Transitional
2015-07-10,2076.6201171875,-7.700298734203415e-05,16.829999923706055,1.77,2,Transitional
2015-07-17,2126.639892578125,0.0238015905120443,11.949999809265137,1.66,2,Transitional
2015-07-24,2079.64990234375,-0.022343655546952,13.739999771118164,1.57,2,Transitional
2015-07-31,2103.840087890625,0.0115647247671795,12.119999885559082,1.53,2,Transitional
2015-08-07,2077.570068359375,-0.012565313705247,13.390000343322754,1.45,2,Transitional
2015-08-14,2091.5400390625,0.006701680996036,12.829999923706056,1.47,2,Transitional
2015-08-21,1970.8900146484373,-0.0594154306118523,28.030000686645508,1.41,2,Transitional
2015-08-28,1988.8699951171875,0.0090814109919232,26.049999237060547,1.47,2,Transitional
2015-09-04,1921.219970703125,-0.0346062501380552,27.799999237060547,1.42,2,Transitional
2015-09-11,1961.050048828125,0.0205196833178762,23.200000762939453,1.49,2,Transitional
2015-09-18,1958.030029296875,-0.0015411882731797,22.280000686645508,1.44,2,Transitional
2015-09-25,1931.3399658203125,-0.0137248358878263,23.6200008392334,1.47,2,Transitional
2015-10-02,1951.3599853515625,0.0103125130484809,20.940000534057617,1.41,2,Transitional
2015-10-09,2014.8900146484373,0.0320380527369854,17.079999923706055,1.47,2,Transitional
2015-10-16,2033.1099853515625,0.0090020226003186,15.050000190734863,1.43,2,Transitional
2015-10-23,2075.14990234375,0.0204667599584817,14.460000038146973,1.43,2,Transitional
2015-10-30,2079.360107421875,0.0020268125528701,15.06999969482422,1.41,2,Transitional
2015-11-06,2099.199951171875,0.0094960907877128,14.329999923706056,1.44,2,Transitional
2015-11-13,2023.0400390625,-0.0369549465934095,20.07999992370605,1.42,2,Transitional
2015-11-20,2089.169921875,0.0321654706043297,15.470000267028809,1.33,2,Transitional
2015-11-27,2090.110107421875,0.0004499270477902,15.119999885559082,1.3,2,Transitional
2015-12-04,2091.68994140625,0.0007555760873731,14.8100004196167,1.32,2,Transitional
2015-12-11,2012.3699951171875,-0.0386591941289058,24.38999938964844,1.25,2,Transitional
2015-12-18,2005.550048828125,-0.003394767822229,20.700000762939453,1.22,2,Transitional
2015-12-25,2060.989990234375,0.0272680834424159,15.739999771118164,1.22,2,Transitional
2016-01-01,2043.93994140625,-0.0083071561085299,18.209999084472656,1.21,2,Transitional
2016-01-08,1922.030029296875,-0.0614973546262644,27.01000022888184,1.19,2,Transitional
2016-01-15,1880.3299560546875,-0.0219346644280902,27.020000457763672,1.18,2,Transitional
2016-01-22,1906.9000244140625,0.0140316296796916,22.34000015258789,1.19,2,Transitional
2016-01-29,1940.239990234375,0.0173327720691665,20.200000762939453,1.18,2,Transitional
2016-02-05,1880.050048828125,-0.0315132735260279,23.3799991607666,1.12,2,Transitional
2016-02-12,1864.780029296875,-0.0081552988227882,25.39999961853028,1.03,2,Transitional
2016-02-19,1917.780029296875,0.0280251829615894,20.530000686645508,1.0,2,Transitional
2016-02-26,1948.050048828125,0.0156606149638056,19.809999465942383,0.96,2,Transitional
2016-03-04,1999.989990234375,0.0263132783574082,16.860000610351562,1.0,2,Transitional
2016-03-11,2022.18994140625,0.0110388779136449,16.5,1.01,2,Transitional
2016-03-18,2049.580078125,0.0134538786504725,14.020000457763672,1.04,2,Transitional
2016-03-25,2035.93994140625,-0.006677332302523,14.739999771118164,1.02,2,Transitional
2016-04-01,2072.780029296875,0.0179331156428546,13.100000381469728,1.03,2,Transitional
2016-04-08,2047.5999755859373,-0.0122223518910242,15.359999656677246,1.02,2,Transitional
2016-04-15,2080.72998046875,0.0160504206143299,13.619999885559082,1.02,2,Transitional
2016-04-22,2091.580078125,0.005201014288148,13.220000267028809,1.05,2,Transitional
2016-04-29,2065.300048828125,-0.0126442806268984,15.699999809265137,1.06,2,Transitional
2016-05-06,2057.139892578125,-0.0039589015358654,14.720000267028809,1.05,2,Transitional
2016-05-13,2046.6099853515625,-0.0051318577639385,15.039999961853027,0.95,2,Transitional
2016-05-20,2052.320068359375,0.0027861352239355,15.199999809265137,0.96,2,Transitional
2016-05-27,2099.06005859375,0.0225187595069824,13.119999885559082,0.95,2,Transitional
2016-06-03,2099.1298828125,3.326396362801631e-05,13.470000267028809,0.93,2,Transitional
2016-06-10,2096.070068359375,-0.0014587218875439,17.030000686645508,0.91,2,Transitional
2016-06-17,2071.219970703125,-0.0119264039590554,19.40999984741211,0.92,2,Transitional
2016-06-24,2037.4100341796875,-0.0164583813475704,25.76000022888184,0.93,2,Transitional
2016-07-01,2102.949951171875,0.031661687506137,14.770000457763672,0.87,2,Transitional
2016-07-08,2129.89990234375,0.0127338867519366,13.199999809265137,0.76,2,Transitional
2016-07-15,2161.739990234375,0.0148384640361518,12.670000076293944,0.89,2,Transitional
2016-07-22,2175.030029296875,0.0061290225702022,12.020000457763672,0.86,2,Transitional
2016-07-29,2173.60009765625,-0.0006576469602688,11.869999885559082,0.79,2,Transitional
2016-08-05,2182.8701171875,0.0042557543447818,11.390000343322754,0.87,2,Transitional
2016-08-12,2184.050048828125,0.0005403953470555,11.550000190734863,0.8,2,Transitional
2016-08-19,2183.8701171875,-8.23877881863666e-05,11.34000015258789,0.82,2,Transitional
2016-08-26,2169.0400390625,-0.0068138945999915,13.649999618530272,0.78,2,Transitional
2016-09-02,2179.97998046875,0.0050310021256123,11.979999542236328,0.8,2,Transitional
2016-09-09,2127.81005859375,-0.0242223841715949,17.5,0.88,2,Transitional
2016-09-16,2139.159912109375,0.0053198782092787,15.369999885559082,0.93,2,Transitional
2016-09-23,2164.68994140625,0.0118639495419685,12.289999961853027,0.85,2,Transitional
2016-09-30,2168.27001953125,0.0016524865089708,13.289999961853027,0.83,2,Transitional
2016-10-07,2153.739990234375,-0.0067237623257021,13.479999542236328,0.9,2,Transitional
2016-10-14,2132.97998046875,-0.0096858074271457,16.1200008392334,0.96,2,Transitional
2016-10-21,2141.159912109375,0.0038276433776731,13.34000015258789,0.9,2,Transitional
2016-10-28,2126.409912109375,-0.0069126267840999,16.190000534057617,1.0,2,Transitional
2016-11-04,2085.179931640625,-0.0195799207406901,22.51000022888184,0.99,2,Transitional
2016-11-11,2164.449951171875,0.0373111153745764,14.170000076293944,1.23,2,Transitional
2016-11-18,2181.89990234375,0.0080297470381793,12.850000381469728,1.27,2,Transitional
2016-11-25,2213.35009765625,0.0143112369447999,12.34000015258789,1.24,2,Transitional
2016-12-02,2191.949951171875,-0.0097157127033087,14.119999885559082,1.29,2,Transitional
2016-12-09,2259.530029296875,0.030365303690182,11.75,1.32,2,Transitional
2016-12-16,2258.070068359375,-0.0006463436146475,12.199999809265137,1.32,2,Transitional
2016-12-23,2263.7900390625,0.0025299207043687,11.4399995803833,1.33,2,Transitional
2016-12-30,2238.830078125,-0.0110869742339456,14.039999961853027,1.25,2,Transitional
2017-01-06,2276.97998046875,0.0168965521018051,11.31999969482422,1.2,2,Transitional
2017-01-13,2274.639892578125,-0.0010282440810414,11.229999542236328,1.19,2,Transitional
2017-01-20,2271.31005859375,-0.0014649675494275,11.539999961853027,1.28,2,Transitional
2017-01-27,2294.68994140625,0.0102409492538564,10.579999923706056,1.27,2,Transitional
2017-02-03,2297.419921875,0.0011889875772315,10.970000267028809,1.28,2,Transitional
2017-02-10,2316.10009765625,0.0080980586567154,10.850000381469728,1.21,2,Transitional
2017-02-17,2351.159912109375,0.0150240071711058,11.489999771118164,1.21,2,Transitional
2017-02-24,2367.340087890625,0.0068582130765557,11.470000267028809,1.19,2,Transitional
2017-03-03,2383.1201171875,0.0066436036326935,10.960000038146973,1.17,2,Transitional
2017-03-10,2372.60009765625,-0.0044241613110944,11.65999984741211,1.22,2,Transitional
2017-03-17,2378.25,0.0023784816995497,11.279999732971191,1.17,2,Transitional
2017-03-24,2343.97998046875,-0.0145145921817881,12.960000038146973,1.14,2,Transitional
2017-03-31,2362.719970703125,0.0079631544210467,12.369999885559082,1.13,2,Transitional
2017-04-07,2355.5400390625,-0.0030434682140842,12.869999885559082,1.09,2,Transitional
2017-04-14,2328.949951171875,-0.0113525158649663,15.960000038146973,1.03,2,Transitional
2017-04-21,2348.68994140625,0.008440199704264,14.630000114440918,1.04,2,Transitional
2017-04-28,2384.199951171875,0.015005916852985,10.81999969482422,1.01,2,Transitional
2017-05-05,2399.2900390625,0.0063092587122257,10.56999969482422,1.04,2,Transitional
2017-05-12,2390.89990234375,-0.0035030532823361,10.399999618530272,1.04,2,Transitional
2017-05-19,2381.72998046875,-0.0038427170696699,12.039999961853027,0.95,2,Transitional
2017-05-26,2415.820068359375,0.0142116961002463,9.8100004196167,0.95,2,Transitional
2017-06-02,2439.070068359375,0.0095780448534084,9.75,0.87,2,Transitional
2017-06-09,2431.77001953125,-0.002997451840808,10.699999809265137,0.86,2,Transitional
2017-06-16,2433.14990234375,0.0005672787514132,10.380000114440918,0.84,2,Transitional
2017-06-23,2438.300048828125,0.0021144211496615,10.020000457763672,0.81,2,Transitional
2017-06-30,2423.409912109375,-0.0061254922226563,11.18000030517578,0.93,2,Transitional
2017-07-07,2425.179931640625,0.0007301172781852,11.1899995803833,0.99,2,Transitional
2017-07-14,2459.27001953125,0.0139588456287347,9.510000228881836,0.98,2,Transitional
2017-07-21,2472.5400390625,0.0053814122596413,9.359999656677246,0.88,2,Transitional
2017-07-28,2472.10009765625,-0.000177946784901,10.289999961853027,0.96,2,Transitional
2017-08-04,2476.830078125,0.0019115169303196,10.029999732971191,0.91,2,Transitional
2017-08-11,2441.320068359375,-0.0144406436515716,15.510000228881836,0.89,2,Transitional
2017-08-18,2425.550048828125,-0.0064805817060449,14.260000228881836,0.86,2,Transitional
2017-08-25,2443.050048828125,0.0071889557643514,11.279999732971191,0.82,2,Transitional
2017-09-01,2476.550048828125,0.0136192036504159,10.130000114440918,0.81,2,Transitional
2017-09-08,2461.429931640625,-0.0061240282473127,12.119999885559082,0.79,2,Transitional
2017-09-15,2500.22998046875,0.0156402657354446,10.170000076293944,0.81,2,Transitional
2017-09-22,2502.219970703125,0.000795606296422,9.59000015258789,0.8,2,Transitional
2017-09-29,2519.360107421875,0.0068266175254656,9.510000228881836,0.86,2,Transitional
2017-10-06,2549.330078125,0.0118256665415401,9.649999618530272,0.83,2,Transitional
2017-10-13,2553.169921875,0.0015050835766228,9.609999656677246,0.77,2,Transitional
2017-10-20,2575.2099609375,0.0085953752491096,9.970000267028809,0.79,2,Transitional
2017-10-27,2581.070068359375,0.0022729991046306,9.800000190734863,0.83,2,Transitional
2017-11-03,2587.840087890625,0.0026195167638238,9.140000343322754,0.71,2,Transitional
2017-11-10,2582.300048828125,-0.0021430913036688,11.289999961853027,0.73,2,Transitional
2017-11-17,2578.85009765625,-0.0013368925870382,11.43000030517578,0.62,1,Calm
2017-11-24,2602.419921875,0.0090981503434459,9.670000076293944,0.59,1,Calm
2017-12-01,2642.219970703125,0.0151777104542052,11.43000030517578,0.59,1,Calm
2017-12-08,2651.5,0.0035060557998551,9.579999923706056,0.58,1,Calm
2017-12-15,2675.81005859375,0.0091266425530154,9.420000076293944,0.51,1,Calm
2017-12-22,2683.340087890625,0.002810159837451,9.899999618530272,0.57,1,Calm
2017-12-29,2673.610107421875,-0.0036326606796448,11.039999961853027,0.51,1,Calm
2018-01-05,2743.14990234375,0.0256772002062461,9.220000267028809,0.51,1,Calm
2018-01-12,2786.239990234375,0.0155861536410508,10.15999984741211,0.56,1,Calm
2018-01-19,2810.300048828125,0.0085982434344158,11.270000457763672,0.58,1,Calm
2018-01-26,2872.8701171875,0.0220203143081203,11.079999923706056,0.53,1,Calm
2018-02-02,2762.1298828125,-0.0393094921002274,17.309999465942383,0.69,1,Calm
2018-02-09,2619.550048828125,-0.0529995128594737,29.059999465942383,0.78,1,Calm
2018-02-16,2732.219970703125,0.0421118888940572,19.459999084472656,0.66,1,Calm
2018-02-23,2747.300048828125,0.005504174140551,16.489999771118164,0.63,1,Calm
2018-03-02,2691.25,-0.0206128592741734,19.59000015258789,0.61,1,Calm
2018-03-09,2786.570068359375,0.0348057036668985,14.640000343322754,0.63,1,Calm
2018-03-16,2752.010009765625,-0.012479916029366,15.800000190734863,0.54,1,Calm
2018-03-23,2588.260009765625,-0.0613457182898891,24.8700008392334,0.54,1,Calm
2018-03-30,2640.8701171875,0.0201226136550944,19.96999931335449,0.47,1,Calm
2018-04-06,2604.469970703125,-0.0138792643367224,21.489999771118164,0.5,1,Calm
2018-04-13,2656.300048828125,0.019705007062396,17.40999984741211,0.45,1,Calm
2018-04-20,2670.139892578125,0.0051966698387984,16.8799991607666,0.5,1,Calm
2018-04-27,2669.909912109375,-8.613420372682867e-05,15.40999984741211,0.47,1,Calm
2018-05-04,2663.419921875,-0.0024337491360251,14.770000457763672,0.44,1,Calm
2018-05-11,2727.719970703125,0.0238551027529352,12.649999618530272,0.43,1,Calm
2018-05-18,2712.969970703125,-0.005422119729511,13.420000076293944,0.51,1,Calm
2018-05-25,2721.330078125,0.0030767951500489,13.220000267028809,0.45,1,Calm
2018-06-01,2734.6201171875,0.0048717693059368,13.460000038146973,0.42,1,Calm
2018-06-08,2779.030029296875,0.0161094270910071,12.18000030517578,0.43,1,Calm
2018-06-15,2779.659912109375,0.0002266299512418,11.979999542236328,0.38,1,Calm
2018-06-22,2754.8798828125,-0.0089547444962514,13.770000457763672,0.34,1,Calm
2018-06-29,2718.3701171875,-0.0133413628686671,16.09000015258789,0.33,1,Calm
2018-07-06,2759.820068359375,0.0151330058998775,13.369999885559082,0.29,1,Calm
2018-07-13,2801.31005859375,0.0149217008490278,12.18000030517578,0.24,1,Calm
2018-07-20,2801.830078125,0.0001856171789587,12.859999656677246,0.29,1,Calm
2018-07-27,2818.820068359375,0.0060455789059448,13.029999732971191,0.29,1,Calm
2018-08-03,2840.35009765625,0.0076089364837015,11.640000343322754,0.32,1,Calm
2018-08-10,2833.280029296875,-0.0024922569362928,13.15999984741211,0.26,1,Calm
2018-08-17,2850.1298828125,0.0059295046969598,12.640000343322754,0.26,1,Calm
2018-08-24,2874.68994140625,0.0085802558072618,11.989999771118164,0.19,1,Calm
2018-08-31,2901.52001953125,0.0092899223764675,12.859999656677246,0.24,1,Calm
2018-09-07,2871.679931640625,-0.0103375437817776,14.880000114440918,0.23,1,Calm
2018-09-14,2904.97998046875,0.0115292983144597,12.06999969482422,0.21,1,Calm
2018-09-21,2929.669921875,0.0084632631575702,11.68000030517578,0.26,1,Calm
2018-09-28,2913.97998046875,-0.0053699244039187,12.119999885559082,0.24,1,Calm
2018-10-05,2885.570068359375,-0.0097973598369947,14.81999969482422,0.35,1,Calm
2018-10-12,2767.1298828125,-0.0419118381492706,21.309999465942383,0.3,1,Calm
2018-10-19,2767.780029296875,0.0002349257703153,19.88999938964844,0.28,1,Calm
2018-10-26,2658.68994140625,-0.0402120671696017,24.15999984741211,0.27,1,Calm
2018-11-02,2723.06005859375,0.023922771243904,19.51000022888184,0.31,1,Calm
